filename,complaint,request
devel_0771.wav,no,affil
devel_0772.wav,no,presta
devel_0773.wav,yes,presta
devel_0774.wav,yes,presta
devel_0775.wav,no,affil
devel_0776.wav,yes,affil
devel_0777.wav,yes,affil
devel_0778.wav,yes,affil
devel_0779.wav,no,affil
devel_0780.wav,no,affil
devel_0781.wav,yes,affil
devel_0782.wav,no,affil
devel_0783.wav,no,affil
devel_0784.wav,yes,presta
devel_0785.wav,yes,affil
devel_0786.wav,no,affil
devel_0787.wav,no,presta
devel_0788.wav,no,affil
devel_0789.wav,no,affil
devel_0790.wav,yes,affil
devel_0791.wav,no,affil
devel_0792.wav,no,presta
devel_0793.wav,no,affil
devel_0794.wav,no,presta
devel_0795.wav,no,affil
devel_0796.wav,no,affil
devel_0797.wav,no,presta
devel_0798.wav,no,affil
devel_0799.wav,no,presta
devel_0800.wav,yes,affil
devel_0801.wav,yes,presta
devel_0802.wav,yes,presta
devel_0803.wav,yes,affil
devel_0804.wav,no,presta
devel_0805.wav,no,affil
devel_0806.wav,no,presta
devel_0807.wav,no,affil
devel_0808.wav,yes,affil
devel_0809.wav,no,presta
devel_0810.wav,no,presta
devel_0811.wav,yes,presta
devel_0812.wav,no,affil
devel_0813.wav,no,affil
devel_0814.wav,yes,presta
devel_0815.wav,yes,presta
devel_0816.wav,no,presta
devel_0817.wav,yes,presta
devel_0818.wav,yes,affil
devel_0819.wav,no,presta
devel_0820.wav,no,affil
devel_0821.wav,yes,affil
devel_0822.wav,no,affil
devel_0823.wav,yes,presta
devel_0824.wav,yes,affil
devel_0825.wav,no,presta
devel_0826.wav,no,affil
devel_0827.wav,yes,presta
devel_0828.wav,yes,affil
devel_0829.wav,no,affil
devel_0830.wav,no,presta
devel_0831.wav,no,presta
devel_0832.wav,no,affil
devel_0833.wav,yes,presta
devel_0834.wav,yes,affil
devel_0835.wav,yes,affil
devel_0836.wav,no,presta
devel_0837.wav,yes,presta
devel_0838.wav,no,affil
devel_0839.wav,yes,presta
devel_0840.wav,yes,affil
devel_0841.wav,yes,presta
devel_0842.wav,yes,presta
devel_0843.wav,no,presta
devel_0844.wav,yes,presta
devel_0845.wav,no,presta
devel_0846.wav,yes,presta
devel_0847.wav,yes,affil
devel_0848.wav,no,affil
devel_0849.wav,yes,affil
devel_0850.wav,no,affil
devel_0851.wav,no,affil
devel_0852.wav,yes,presta
devel_0853.wav,no,presta
devel_0854.wav,yes,affil
devel_0855.wav,no,affil
devel_0856.wav,no,affil
devel_0857.wav,no,presta
devel_0858.wav,no,affil
devel_0859.wav,yes,affil
devel_0860.wav,no,affil
devel_0861.wav,yes,presta
devel_0862.wav,yes,presta
devel_0863.wav,no,presta
devel_0864.wav,no,presta
devel_0865.wav,no,affil
devel_0866.wav,no,presta
devel_0867.wav,no,presta
devel_0868.wav,yes,affil
devel_0869.wav,no,presta
devel_0870.wav,yes,presta
devel_0871.wav,no,affil
devel_0872.wav,no,presta
devel_0873.wav,yes,presta
devel_0874.wav,no,presta
devel_0875.wav,yes,presta
devel_0876.wav,no,presta
devel_0877.wav,yes,presta
devel_0878.wav,no,affil
devel_0879.wav,yes,presta
devel_0880.wav,no,affil
devel_0881.wav,no,presta
devel_0882.wav,yes,affil
devel_0883.wav,no,affil
devel_0884.wav,no,presta
devel_0885.wav,yes,presta
devel_0886.wav,no,affil
devel_0887.wav,no,presta
devel_0888.wav,no,affil
devel_0889.wav,yes,presta
devel_0890.wav,yes,presta
devel_0891.wav,no,affil
devel_0892.wav,no,presta
devel_0893.wav,no,presta
devel_0894.wav,yes,presta
devel_0895.wav,no,presta
devel_0896.wav,yes,affil
devel_0897.wav,no,affil
devel_0898.wav,no,affil
devel_0899.wav,yes,presta
devel_0900.wav,yes,presta
devel_0901.wav,no,affil
devel_0902.wav,yes,affil
devel_0903.wav,no,affil
devel_0904.wav,no,affil
devel_0905.wav,yes,affil
devel_0906.wav,yes,affil
devel_0907.wav,yes,presta
devel_0908.wav,no,affil
devel_0909.wav,yes,affil
devel_0910.wav,no,affil
devel_0911.wav,yes,presta
devel_0912.wav,no,presta
devel_0913.wav,no,affil
devel_0914.wav,no,affil
devel_0915.wav,no,presta
devel_0916.wav,yes,affil
devel_0917.wav,no,presta
devel_0918.wav,yes,presta
devel_0919.wav,no,presta
devel_0920.wav,no,presta
devel_0921.wav,no,affil
devel_0922.wav,no,affil
devel_0923.wav,yes,presta
devel_0924.wav,yes,presta
devel_0925.wav,no,affil
devel_0926.wav,no,presta
devel_0927.wav,no,affil
devel_0928.wav,no,affil
devel_0929.wav,yes,presta
devel_0930.wav,yes,presta
devel_0931.wav,no,presta
devel_0932.wav,no,presta
devel_0933.wav,no,presta
devel_0934.wav,no,presta
devel_0935.wav,no,affil
devel_0936.wav,yes,affil
devel_0937.wav,yes,affil
devel_0938.wav,no,presta
devel_0939.wav,yes,presta
devel_0940.wav,no,presta
devel_0941.wav,yes,affil
devel_0942.wav,no,presta
devel_0943.wav,yes,presta
devel_0944.wav,no,affil
devel_0945.wav,no,affil
devel_0946.wav,no,presta
devel_0947.wav,no,affil
devel_0948.wav,no,presta
devel_0949.wav,yes,presta
devel_0950.wav,no,affil
devel_0951.wav,no,affil
devel_0952.wav,no,affil
devel_0953.wav,yes,affil
devel_0954.wav,no,presta
devel_0955.wav,no,affil
devel_0956.wav,yes,affil
devel_0957.wav,yes,affil
devel_0958.wav,no,affil
devel_0959.wav,yes,affil
devel_0960.wav,no,affil
devel_0961.wav,yes,presta
devel_0962.wav,yes,presta
devel_0963.wav,no,presta
devel_0964.wav,yes,presta
devel_0965.wav,yes,presta
devel_0966.wav,no,presta
devel_0967.wav,yes,affil
devel_0968.wav,yes,presta
devel_0969.wav,no,affil
devel_0970.wav,no,presta
devel_0971.wav,no,affil
devel_0972.wav,no,presta
devel_0973.wav,no,affil
devel_0974.wav,no,affil
devel_0975.wav,no,presta
devel_0976.wav,yes,presta
devel_0977.wav,no,presta
devel_0978.wav,no,presta
devel_0979.wav,no,affil
devel_0980.wav,yes,affil
devel_0981.wav,no,affil
devel_0982.wav,no,presta
devel_0983.wav,yes,affil
devel_0984.wav,yes,presta
devel_0985.wav,no,affil
devel_0986.wav,no,presta
devel_0987.wav,no,affil
devel_0988.wav,no,presta
devel_0989.wav,no,presta
devel_0990.wav,no,affil
devel_0991.wav,yes,affil
devel_0992.wav,no,presta
devel_0993.wav,no,presta
devel_0994.wav,no,affil
devel_0995.wav,yes,presta
devel_0996.wav,yes,affil
devel_0997.wav,no,affil
devel_0998.wav,yes,presta
devel_0999.wav,yes,presta
devel_1000.wav,yes,presta
devel_1001.wav,no,affil
devel_1002.wav,yes,presta
devel_1003.wav,no,affil
devel_1004.wav,yes,presta
devel_1005.wav,no,affil
devel_1006.wav,no,affil
devel_1007.wav,no,affil
devel_1008.wav,yes,presta
devel_1009.wav,yes,presta
devel_1010.wav,no,presta
devel_1011.wav,no,presta
devel_1012.wav,no,affil
devel_1013.wav,no,presta
devel_1014.wav,no,affil
devel_1015.wav,yes,presta
devel_1016.wav,no,affil
devel_1017.wav,no,affil
devel_1018.wav,no,presta
devel_1019.wav,yes,presta
devel_1020.wav,no,presta
devel_1021.wav,no,presta
devel_1022.wav,yes,presta
devel_1023.wav,no,affil
devel_1024.wav,yes,presta
devel_1025.wav,no,affil
devel_1026.wav,yes,presta
devel_1027.wav,yes,presta
devel_1028.wav,yes,presta
devel_1029.wav,no,affil
devel_1030.wav,no,affil
devel_1031.wav,yes,affil
devel_1032.wav,yes,presta
devel_1033.wav,no,presta
devel_1034.wav,no,presta
devel_1035.wav,yes,presta
devel_1036.wav,no,presta
devel_1037.wav,no,presta
devel_1038.wav,no,presta
devel_1039.wav,no,presta
devel_1040.wav,yes,affil
devel_1041.wav,no,presta
devel_1042.wav,yes,affil
devel_1043.wav,no,affil
devel_1044.wav,yes,presta
devel_1045.wav,no,presta
devel_1046.wav,yes,presta
devel_1047.wav,no,presta
devel_1048.wav,no,affil
devel_1049.wav,no,affil
devel_1050.wav,no,presta
devel_1051.wav,no,presta
devel_1052.wav,no,affil
devel_1053.wav,no,presta
devel_1054.wav,no,presta
devel_1055.wav,no,presta
devel_1056.wav,no,affil
devel_1057.wav,yes,affil
devel_1058.wav,no,affil
devel_1059.wav,yes,affil
devel_1060.wav,no,presta
devel_1061.wav,no,presta
devel_1062.wav,no,affil
devel_1063.wav,yes,presta
devel_1064.wav,no,presta
devel_1065.wav,yes,affil
devel_1066.wav,no,presta
devel_1067.wav,no,presta
devel_1068.wav,no,affil
devel_1069.wav,no,affil
devel_1070.wav,yes,presta
devel_1071.wav,yes,presta
devel_1072.wav,yes,presta
devel_1073.wav,no,presta
devel_1074.wav,no,presta
devel_1075.wav,yes,affil
devel_1076.wav,yes,presta
devel_1077.wav,no,presta
devel_1078.wav,yes,affil
devel_1079.wav,yes,affil
devel_1080.wav,yes,presta
devel_1081.wav,yes,affil
devel_1082.wav,no,affil
devel_1083.wav,yes,presta
devel_1084.wav,no,affil
devel_1085.wav,no,presta
devel_1086.wav,yes,affil
devel_1087.wav,no,presta
devel_1088.wav,no,presta
devel_1089.wav,no,affil
devel_1090.wav,no,presta
devel_1091.wav,no,presta
devel_1092.wav,no,affil
devel_1093.wav,no,presta
devel_1094.wav,no,affil
devel_1095.wav,no,presta
devel_1096.wav,no,presta
devel_1097.wav,no,presta
devel_1098.wav,no,affil
devel_1099.wav,yes,presta
devel_1100.wav,no,affil
devel_1101.wav,no,presta
devel_1102.wav,no,affil
devel_1103.wav,no,presta
devel_1104.wav,no,presta
devel_1105.wav,no,presta
devel_1106.wav,no,affil
devel_1107.wav,no,presta
devel_1108.wav,yes,presta
devel_1109.wav,no,presta
devel_1110.wav,no,presta
devel_1111.wav,no,presta
devel_1112.wav,yes,affil
devel_1113.wav,yes,presta
devel_1114.wav,yes,presta
devel_1115.wav,no,affil
devel_1116.wav,no,affil
devel_1117.wav,yes,affil
devel_1118.wav,no,presta
devel_1119.wav,yes,presta
devel_1120.wav,no,presta
devel_1121.wav,no,presta
devel_1122.wav,yes,presta
devel_1123.wav,yes,affil
devel_1124.wav,yes,affil
devel_1125.wav,no,affil
devel_1126.wav,yes,presta
devel_1127.wav,no,affil
devel_1128.wav,yes,affil
devel_1129.wav,no,presta
devel_1130.wav,no,affil
devel_1131.wav,no,presta
devel_1132.wav,yes,presta
devel_1133.wav,no,affil
devel_1134.wav,no,presta
devel_1135.wav,yes,affil
devel_1136.wav,no,presta
devel_1137.wav,no,affil
devel_1138.wav,no,presta
devel_1139.wav,no,presta
devel_1140.wav,no,affil
devel_1141.wav,yes,affil
devel_1142.wav,no,presta
devel_1143.wav,yes,presta
devel_1144.wav,no,presta
devel_1145.wav,no,presta
devel_1146.wav,yes,presta
devel_1147.wav,yes,presta
devel_1148.wav,yes,affil
devel_1149.wav,yes,affil
devel_1150.wav,no,presta
devel_1151.wav,no,affil
devel_1152.wav,no,presta
devel_1153.wav,no,affil
devel_1154.wav,yes,affil
devel_1155.wav,no,presta
devel_1156.wav,yes,affil
devel_1157.wav,no,presta
devel_1158.wav,no,presta
devel_1159.wav,no,presta
devel_1160.wav,yes,affil
devel_1161.wav,yes,affil
devel_1162.wav,no,presta
devel_1163.wav,yes,affil
devel_1164.wav,no,affil
devel_1165.wav,no,presta
devel_1166.wav,no,presta
devel_1167.wav,no,affil
devel_1168.wav,yes,affil
devel_1169.wav,no,affil
devel_1170.wav,no,affil
devel_1171.wav,no,presta
devel_1172.wav,yes,presta
devel_1173.wav,no,presta
devel_1174.wav,no,presta
devel_1175.wav,no,presta
devel_1176.wav,no,affil
devel_1177.wav,yes,presta
devel_1178.wav,no,affil
devel_1179.wav,no,affil
devel_1180.wav,yes,affil
devel_1181.wav,yes,affil
devel_1182.wav,no,presta
devel_1183.wav,yes,affil
devel_1184.wav,no,presta
devel_1185.wav,no,presta
devel_1186.wav,yes,presta
devel_1187.wav,yes,affil
devel_1188.wav,yes,presta
devel_1189.wav,no,affil
devel_1190.wav,no,presta
devel_1191.wav,no,presta
devel_1192.wav,yes,affil
devel_1193.wav,yes,presta
devel_1194.wav,no,affil
devel_1195.wav,no,presta
devel_1196.wav,yes,presta
devel_1197.wav,yes,presta
devel_1198.wav,no,affil
devel_1199.wav,no,presta
devel_1200.wav,yes,presta
devel_1201.wav,no,presta
devel_1202.wav,yes,affil
devel_1203.wav,no,affil
devel_1204.wav,yes,presta
devel_1205.wav,no,affil
devel_1206.wav,no,affil
devel_1207.wav,no,affil
devel_1208.wav,yes,affil
devel_1209.wav,yes,presta
devel_1210.wav,no,presta
devel_1211.wav,no,affil
devel_1212.wav,no,presta
devel_1213.wav,yes,presta
devel_1214.wav,yes,presta
devel_1215.wav,no,affil
devel_1216.wav,yes,presta
devel_1217.wav,no,affil
devel_1218.wav,no,affil
devel_1219.wav,no,affil
devel_1220.wav,no,presta
devel_1221.wav,no,presta
devel_1222.wav,yes,presta
devel_1223.wav,no,presta
devel_1224.wav,no,affil
devel_1225.wav,no,affil
devel_1226.wav,yes,presta
devel_1227.wav,yes,affil
devel_1228.wav,no,affil
devel_1229.wav,no,affil
devel_1230.wav,no,affil
devel_1231.wav,no,affil
devel_1232.wav,no,presta
devel_1233.wav,no,presta
devel_1234.wav,yes,affil
devel_1235.wav,yes,affil
devel_1236.wav,no,affil
devel_1237.wav,yes,affil
devel_1238.wav,no,presta
devel_1239.wav,yes,affil
devel_1240.wav,no,presta
devel_1241.wav,no,affil
devel_1242.wav,no,presta
devel_1243.wav,no,presta
devel_1244.wav,yes,presta
devel_1245.wav,no,presta
devel_1246.wav,yes,presta
devel_1247.wav,yes,presta
devel_1248.wav,no,presta
devel_1249.wav,no,presta
devel_1250.wav,no,affil
devel_1251.wav,yes,presta
devel_1252.wav,no,presta
devel_1253.wav,no,affil
devel_1254.wav,yes,affil
devel_1255.wav,yes,presta
devel_1256.wav,no,presta
devel_1257.wav,no,presta
devel_1258.wav,yes,affil
devel_1259.wav,no,affil
devel_1260.wav,yes,presta
devel_1261.wav,yes,affil
devel_1262.wav,no,affil
devel_1263.wav,no,affil
devel_1264.wav,yes,presta
devel_1265.wav,no,presta
devel_1266.wav,no,affil
devel_1267.wav,no,presta
devel_1268.wav,yes,affil
devel_1269.wav,yes,presta
devel_1270.wav,yes,affil
devel_1271.wav,no,affil
devel_1272.wav,yes,presta
devel_1273.wav,no,presta
devel_1274.wav,yes,affil
devel_1275.wav,no,presta
devel_1276.wav,no,affil
devel_1277.wav,no,presta
devel_1278.wav,yes,presta
devel_1279.wav,no,affil
devel_1280.wav,no,presta
devel_1281.wav,yes,affil
devel_1282.wav,no,affil
devel_1283.wav,no,presta
devel_1284.wav,yes,presta
devel_1285.wav,no,affil
devel_1286.wav,no,presta
devel_1287.wav,no,presta
devel_1288.wav,no,affil
devel_1289.wav,no,presta
devel_1290.wav,no,presta
devel_1291.wav,yes,presta
devel_1292.wav,yes,presta
devel_1293.wav,no,affil
devel_1294.wav,yes,affil
devel_1295.wav,yes,presta
devel_1296.wav,no,affil
devel_1297.wav,no,affil
devel_1298.wav,no,presta
devel_1299.wav,yes,affil
devel_1300.wav,no,presta
devel_1301.wav,no,presta
devel_1302.wav,no,presta
devel_1303.wav,no,affil
devel_1304.wav,no,presta
devel_1305.wav,yes,presta
devel_1306.wav,no,affil
devel_1307.wav,no,affil
devel_1308.wav,no,affil
devel_1309.wav,yes,presta
devel_1310.wav,no,affil
devel_1311.wav,no,affil
devel_1312.wav,no,presta
devel_1313.wav,no,affil
devel_1314.wav,no,presta
devel_1315.wav,yes,presta
devel_1316.wav,yes,presta
devel_1317.wav,no,affil
devel_1318.wav,yes,presta
devel_1319.wav,yes,presta
devel_1320.wav,no,presta
devel_1321.wav,no,affil
devel_1322.wav,no,affil
devel_1323.wav,no,affil
devel_1324.wav,no,affil
devel_1325.wav,no,presta
devel_1326.wav,yes,affil
devel_1327.wav,yes,affil
devel_1328.wav,yes,presta
devel_1329.wav,yes,affil
devel_1330.wav,yes,presta
devel_1331.wav,yes,affil
devel_1332.wav,no,affil
devel_1333.wav,no,presta
devel_1334.wav,no,presta
devel_1335.wav,no,presta
devel_1336.wav,yes,affil
devel_1337.wav,yes,affil
devel_1338.wav,no,affil
devel_1339.wav,yes,presta
devel_1340.wav,yes,presta
devel_1341.wav,no,affil
devel_1342.wav,yes,presta
devel_1343.wav,no,affil
devel_1344.wav,no,affil
devel_1345.wav,yes,presta
devel_1346.wav,no,affil
devel_1347.wav,no,presta
devel_1348.wav,no,affil
devel_1349.wav,yes,affil
devel_1350.wav,no,affil
devel_1351.wav,no,affil
devel_1352.wav,yes,affil
devel_1353.wav,no,presta
devel_1354.wav,no,affil
devel_1355.wav,yes,affil
devel_1356.wav,yes,presta
devel_1357.wav,no,affil
devel_1358.wav,yes,presta
devel_1359.wav,no,affil
devel_1360.wav,no,presta
devel_1361.wav,no,presta
devel_1362.wav,no,affil
devel_1363.wav,no,presta
devel_1364.wav,yes,presta
devel_1365.wav,no,affil
devel_1366.wav,no,affil
devel_1367.wav,yes,presta
devel_1368.wav,no,presta
devel_1369.wav,no,affil
devel_1370.wav,no,presta
devel_1371.wav,yes,affil
devel_1372.wav,no,affil
devel_1373.wav,yes,affil
devel_1374.wav,no,presta
devel_1375.wav,no,affil
devel_1376.wav,yes,presta
devel_1377.wav,no,presta
devel_1378.wav,yes,presta
devel_1379.wav,yes,presta
devel_1380.wav,no,affil
devel_1381.wav,yes,affil
devel_1382.wav,no,affil
devel_1383.wav,no,presta
devel_1384.wav,yes,affil
devel_1385.wav,no,presta
devel_1386.wav,no,presta
devel_1387.wav,no,presta
devel_1388.wav,yes,affil
devel_1389.wav,yes,affil
devel_1390.wav,no,affil
devel_1391.wav,no,affil
devel_1392.wav,yes,presta
devel_1393.wav,yes,presta
devel_1394.wav,no,affil
devel_1395.wav,yes,presta
devel_1396.wav,yes,affil
devel_1397.wav,yes,presta
devel_1398.wav,no,presta
devel_1399.wav,no,affil
devel_1400.wav,no,affil
devel_1401.wav,no,presta
devel_1402.wav,no,presta
devel_1403.wav,no,affil
devel_1404.wav,no,affil
devel_1405.wav,no,affil
devel_1406.wav,no,affil
devel_1407.wav,no,affil
devel_1408.wav,no,affil
devel_1409.wav,no,presta
devel_1410.wav,yes,presta
devel_1411.wav,yes,presta
devel_1412.wav,no,affil
devel_1413.wav,no,affil
devel_1414.wav,no,presta
devel_1415.wav,yes,presta
devel_1416.wav,yes,presta
devel_1417.wav,no,presta
devel_1418.wav,no,presta
devel_1419.wav,yes,affil
devel_1420.wav,no,presta
devel_1421.wav,no,affil
devel_1422.wav,yes,presta
devel_1423.wav,yes,affil
devel_1424.wav,yes,affil
devel_1425.wav,yes,affil
devel_1426.wav,no,affil
devel_1427.wav,no,presta
devel_1428.wav,no,presta
devel_1429.wav,yes,presta
devel_1430.wav,no,presta
devel_1431.wav,yes,affil
devel_1432.wav,no,affil
devel_1433.wav,yes,affil
devel_1434.wav,yes,presta
devel_1435.wav,yes,affil
devel_1436.wav,yes,presta
devel_1437.wav,no,presta
devel_1438.wav,no,affil
devel_1439.wav,no,affil
devel_1440.wav,no,affil
devel_1441.wav,yes,presta
devel_1442.wav,no,affil
devel_1443.wav,no,presta
devel_1444.wav,yes,presta
devel_1445.wav,yes,presta
devel_1446.wav,no,affil
devel_1447.wav,no,affil
devel_1448.wav,no,affil
devel_1449.wav,no,presta
devel_1450.wav,no,presta
devel_1451.wav,yes,affil
devel_1452.wav,no,affil
devel_1453.wav,yes,affil
devel_1454.wav,no,presta
devel_1455.wav,no,presta
devel_1456.wav,yes,affil
devel_1457.wav,no,presta
devel_1458.wav,no,affil
devel_1459.wav,no,presta
devel_1460.wav,yes,affil
devel_1461.wav,no,affil
devel_1462.wav,no,affil
devel_1463.wav,no,affil
devel_1464.wav,no,affil
devel_1465.wav,no,affil
devel_1466.wav,no,presta
devel_1467.wav,yes,presta
devel_1468.wav,yes,presta
devel_1469.wav,no,affil
devel_1470.wav,no,presta
devel_1471.wav,yes,presta
devel_1472.wav,no,presta
devel_1473.wav,no,affil
devel_1474.wav,no,affil
devel_1475.wav,yes,presta
devel_1476.wav,no,presta
devel_1477.wav,no,affil
devel_1478.wav,no,affil
devel_1479.wav,no,affil
devel_1480.wav,no,affil
devel_1481.wav,no,presta
devel_1482.wav,yes,presta
devel_1483.wav,no,presta
devel_1484.wav,no,presta
devel_1485.wav,no,presta
devel_1486.wav,no,affil
devel_1487.wav,no,affil
devel_1488.wav,no,presta
devel_1489.wav,no,affil
devel_1490.wav,no,presta
devel_1491.wav,no,affil
devel_1492.wav,no,affil
devel_1493.wav,no,presta
devel_1494.wav,no,presta
devel_1495.wav,yes,affil
devel_1496.wav,no,presta
devel_1497.wav,yes,presta
devel_1498.wav,no,presta
devel_1499.wav,no,presta
devel_1500.wav,no,affil
devel_1501.wav,no,presta
devel_1502.wav,yes,affil
devel_1503.wav,yes,affil
devel_1504.wav,yes,affil
devel_1505.wav,no,affil
devel_1506.wav,yes,presta
devel_1507.wav,no,presta
devel_1508.wav,no,affil
devel_1509.wav,no,presta
devel_1510.wav,no,affil
devel_1511.wav,yes,presta
devel_1512.wav,no,affil
devel_1513.wav,no,presta
devel_1514.wav,no,affil
devel_1515.wav,no,presta
devel_1516.wav,yes,presta
devel_1517.wav,yes,affil
devel_1518.wav,no,affil
devel_1519.wav,yes,affil
devel_1520.wav,no,affil
devel_1521.wav,no,affil
devel_1522.wav,no,affil
devel_1523.wav,no,affil
devel_1524.wav,no,affil
devel_1525.wav,no,presta
devel_1526.wav,no,presta
devel_1527.wav,no,presta
devel_1528.wav,no,affil
devel_1529.wav,yes,presta
devel_1530.wav,no,affil
devel_1531.wav,no,affil
devel_1532.wav,no,presta
devel_1533.wav,no,affil
devel_1534.wav,no,affil
devel_1535.wav,yes,presta
devel_1536.wav,yes,affil
devel_1537.wav,yes,affil
devel_1538.wav,yes,affil
devel_1539.wav,yes,affil
devel_1540.wav,no,affil
