filename,complaint,request
devel_1541.wav,yes,affil
devel_1542.wav,no,affil
devel_1543.wav,no,presta
devel_1544.wav,no,presta
devel_1545.wav,no,affil
devel_1546.wav,no,affil
devel_1547.wav,no,affil
devel_1548.wav,yes,presta
devel_1549.wav,no,affil
devel_1550.wav,yes,affil
devel_1551.wav,no,affil
devel_1552.wav,no,affil
devel_1553.wav,no,affil
devel_1554.wav,yes,affil
devel_1555.wav,no,presta
devel_1556.wav,no,presta
devel_1557.wav,no,presta
devel_1558.wav,yes,presta
devel_1559.wav,no,affil
devel_1560.wav,yes,presta
devel_1561.wav,yes,presta
devel_1562.wav,no,affil
devel_1563.wav,yes,presta
devel_1564.wav,no,affil
devel_1565.wav,no,presta
devel_1566.wav,yes,presta
devel_1567.wav,no,presta
devel_1568.wav,yes,affil
devel_1569.wav,yes,presta
devel_1570.wav,no,affil
devel_1571.wav,yes,affil
devel_1572.wav,no,affil
devel_1573.wav,yes,presta
devel_1574.wav,no,affil
devel_1575.wav,no,presta
devel_1576.wav,no,affil
devel_1577.wav,yes,presta
devel_1578.wav,yes,affil
devel_1579.wav,yes,presta
devel_1580.wav,no,affil
devel_1581.wav,no,presta
devel_1582.wav,no,presta
devel_1583.wav,no,affil
devel_1584.wav,no,presta
devel_1585.wav,no,presta
devel_1586.wav,no,affil
devel_1587.wav,yes,affil
devel_1588.wav,no,affil
devel_1589.wav,no,affil
devel_1590.wav,no,presta
devel_1591.wav,no,affil
devel_1592.wav,yes,presta
devel_1593.wav,no,presta
devel_1594.wav,yes,presta
devel_1595.wav,no,presta
devel_1596.wav,no,presta
devel_1597.wav,no,affil
devel_1598.wav,no,affil
devel_1599.wav,no,affil
devel_1600.wav,no,presta
devel_1601.wav,no,presta
devel_1602.wav,no,affil
devel_1603.wav,yes,presta
devel_1604.wav,no,affil
devel_1605.wav,no,presta
devel_1606.wav,yes,presta
devel_1607.wav,yes,presta
devel_1608.wav,no,affil
devel_1609.wav,no,presta
devel_1610.wav,yes,presta
devel_1611.wav,yes,presta
devel_1612.wav,no,affil
devel_1613.wav,no,presta
devel_1614.wav,yes,presta
devel_1615.wav,no,affil
devel_1616.wav,no,affil
devel_1617.wav,no,affil
devel_1618.wav,no,affil
devel_1619.wav,no,affil
devel_1620.wav,no,presta
devel_1621.wav,no,presta
devel_1622.wav,no,presta
devel_1623.wav,no,affil
devel_1624.wav,yes,affil
devel_1625.wav,no,affil
devel_1626.wav,no,presta
devel_1627.wav,yes,presta
devel_1628.wav,no,affil
devel_1629.wav,yes,presta
devel_1630.wav,no,affil
devel_1631.wav,yes,affil
devel_1632.wav,no,affil
devel_1633.wav,no,affil
devel_1634.wav,no,presta
devel_1635.wav,no,affil
devel_1636.wav,no,presta
devel_1637.wav,no,presta
devel_1638.wav,no,presta
devel_1639.wav,no,affil
devel_1640.wav,yes,affil
devel_1641.wav,no,affil
devel_1642.wav,no,affil
devel_1643.wav,no,affil
devel_1644.wav,no,presta
devel_1645.wav,yes,presta
devel_1646.wav,no,presta
devel_1647.wav,yes,presta
devel_1648.wav,no,affil
devel_1649.wav,yes,presta
devel_1650.wav,no,presta
devel_1651.wav,no,affil
devel_1652.wav,no,presta
devel_1653.wav,no,presta
devel_1654.wav,no,affil
devel_1655.wav,no,affil
devel_1656.wav,yes,presta
devel_1657.wav,yes,affil
devel_1658.wav,no,presta
devel_1659.wav,yes,affil
devel_1660.wav,no,affil
devel_1661.wav,no,presta
devel_1662.wav,no,presta
devel_1663.wav,no,affil
devel_1664.wav,no,affil
devel_1665.wav,no,affil
devel_1666.wav,yes,presta
devel_1667.wav,no,presta
devel_1668.wav,no,affil
devel_1669.wav,yes,presta
devel_1670.wav,yes,affil
devel_1671.wav,no,presta
devel_1672.wav,no,affil
devel_1673.wav,yes,affil
devel_1674.wav,no,presta
devel_1675.wav,no,presta
devel_1676.wav,no,presta
devel_1677.wav,no,affil
devel_1678.wav,no,presta
devel_1679.wav,no,affil
devel_1680.wav,yes,affil
devel_1681.wav,no,presta
devel_1682.wav,no,affil
devel_1683.wav,yes,presta
devel_1684.wav,no,presta
devel_1685.wav,no,affil
devel_1686.wav,no,affil
devel_1687.wav,no,affil
devel_1688.wav,no,presta
devel_1689.wav,no,affil
devel_1690.wav,no,affil
devel_1691.wav,no,affil
devel_1692.wav,yes,presta
devel_1693.wav,yes,presta
devel_1694.wav,yes,affil
devel_1695.wav,no,presta
devel_1696.wav,no,affil
devel_1697.wav,yes,affil
devel_1698.wav,no,presta
devel_1699.wav,no,presta
devel_1700.wav,no,affil
devel_1701.wav,no,affil
devel_1702.wav,no,presta
devel_1703.wav,no,presta
devel_1704.wav,yes,affil
devel_1705.wav,no,presta
devel_1706.wav,no,presta
devel_1707.wav,no,affil
devel_1708.wav,yes,presta
devel_1709.wav,no,presta
devel_1710.wav,no,affil
devel_1711.wav,no,presta
devel_1712.wav,yes,affil
devel_1713.wav,no,affil
devel_1714.wav,yes,presta
devel_1715.wav,no,affil
devel_1716.wav,yes,affil
devel_1717.wav,no,presta
devel_1718.wav,no,affil
devel_1719.wav,no,presta
devel_1720.wav,no,affil
devel_1721.wav,yes,affil
devel_1722.wav,yes,affil
devel_1723.wav,no,affil
devel_1724.wav,no,presta
devel_1725.wav,no,affil
devel_1726.wav,no,presta
devel_1727.wav,yes,presta
devel_1728.wav,no,presta
devel_1729.wav,no,presta
devel_1730.wav,no,affil
devel_1731.wav,yes,presta
devel_1732.wav,no,affil
devel_1733.wav,no,presta
devel_1734.wav,no,affil
devel_1735.wav,no,affil
devel_1736.wav,no,affil
devel_1737.wav,yes,presta
devel_1738.wav,no,presta
devel_1739.wav,yes,affil
devel_1740.wav,yes,presta
devel_1741.wav,yes,affil
devel_1742.wav,no,presta
devel_1743.wav,no,affil
devel_1744.wav,yes,affil
devel_1745.wav,yes,presta
devel_1746.wav,no,presta
devel_1747.wav,yes,affil
devel_1748.wav,no,presta
devel_1749.wav,no,affil
devel_1750.wav,no,affil
devel_1751.wav,no,affil
devel_1752.wav,no,presta
devel_1753.wav,no,affil
devel_1754.wav,no,presta
devel_1755.wav,yes,presta
devel_1756.wav,no,presta
devel_1757.wav,yes,affil
devel_1758.wav,no,presta
devel_1759.wav,yes,presta
devel_1760.wav,yes,affil
devel_1761.wav,yes,presta
devel_1762.wav,yes,affil
devel_1763.wav,yes,affil
devel_1764.wav,yes,affil
devel_1765.wav,yes,affil
devel_1766.wav,no,presta
devel_1767.wav,yes,affil
devel_1768.wav,no,affil
devel_1769.wav,no,affil
devel_1770.wav,yes,presta
devel_1771.wav,yes,presta
devel_1772.wav,no,affil
devel_1773.wav,no,presta
devel_1774.wav,no,presta
devel_1775.wav,yes,presta
devel_1776.wav,no,affil
devel_1777.wav,no,affil
devel_1778.wav,yes,affil
devel_1779.wav,yes,presta
devel_1780.wav,yes,presta
devel_1781.wav,yes,presta
devel_1782.wav,no,affil
devel_1783.wav,no,affil
devel_1784.wav,yes,presta
devel_1785.wav,no,presta
devel_1786.wav,no,affil
devel_1787.wav,yes,presta
devel_1788.wav,no,affil
devel_1789.wav,yes,affil
devel_1790.wav,no,presta
devel_1791.wav,yes,affil
devel_1792.wav,no,presta
devel_1793.wav,no,affil
devel_1794.wav,no,presta
devel_1795.wav,no,affil
devel_1796.wav,yes,affil
devel_1797.wav,no,presta
devel_1798.wav,yes,affil
devel_1799.wav,no,affil
devel_1800.wav,yes,presta
devel_1801.wav,no,affil
devel_1802.wav,yes,affil
devel_1803.wav,no,presta
devel_1804.wav,yes,affil
devel_1805.wav,no,presta
devel_1806.wav,yes,affil
devel_1807.wav,no,affil
devel_1808.wav,no,affil
devel_1809.wav,no,affil
devel_1810.wav,no,presta
devel_1811.wav,yes,affil
devel_1812.wav,no,affil
devel_1813.wav,no,affil
devel_1814.wav,no,affil
devel_1815.wav,no,presta
devel_1816.wav,yes,presta
devel_1817.wav,no,presta
devel_1818.wav,no,presta
devel_1819.wav,no,affil
devel_1820.wav,no,affil
devel_1821.wav,yes,affil
devel_1822.wav,no,affil
devel_1823.wav,yes,presta
devel_1824.wav,no,presta
devel_1825.wav,no,affil
devel_1826.wav,no,affil
devel_1827.wav,no,affil
devel_1828.wav,no,affil
devel_1829.wav,no,affil
devel_1830.wav,yes,presta
devel_1831.wav,no,presta
devel_1832.wav,yes,presta
devel_1833.wav,no,presta
devel_1834.wav,yes,presta
devel_1835.wav,yes,presta
devel_1836.wav,no,presta
devel_1837.wav,no,affil
devel_1838.wav,yes,presta
devel_1839.wav,no,affil
devel_1840.wav,yes,presta
devel_1841.wav,yes,presta
devel_1842.wav,no,presta
devel_1843.wav,no,affil
devel_1844.wav,no,affil
devel_1845.wav,no,affil
devel_1846.wav,no,presta
devel_1847.wav,no,affil
devel_1848.wav,no,presta
devel_1849.wav,yes,presta
devel_1850.wav,no,affil
devel_1851.wav,no,presta
devel_1852.wav,yes,affil
devel_1853.wav,no,presta
devel_1854.wav,yes,affil
devel_1855.wav,yes,affil
devel_1856.wav,yes,affil
devel_1857.wav,no,presta
devel_1858.wav,no,affil
devel_1859.wav,yes,presta
devel_1860.wav,no,affil
devel_1861.wav,no,affil
devel_1862.wav,no,affil
devel_1863.wav,no,presta
devel_1864.wav,no,affil
devel_1865.wav,yes,affil
devel_1866.wav,no,affil
devel_1867.wav,yes,presta
devel_1868.wav,yes,affil
devel_1869.wav,no,presta
devel_1870.wav,no,affil
devel_1871.wav,yes,affil
devel_1872.wav,no,presta
devel_1873.wav,no,presta
devel_1874.wav,no,presta
devel_1875.wav,yes,presta
devel_1876.wav,yes,presta
devel_1877.wav,yes,affil
devel_1878.wav,yes,presta
devel_1879.wav,yes,presta
devel_1880.wav,no,affil
devel_1881.wav,yes,presta
devel_1882.wav,no,affil
devel_1883.wav,no,affil
devel_1884.wav,no,presta
devel_1885.wav,yes,presta
devel_1886.wav,no,affil
devel_1887.wav,no,affil
devel_1888.wav,no,presta
devel_1889.wav,no,affil
devel_1890.wav,no,presta
devel_1891.wav,yes,presta
devel_1892.wav,no,presta
devel_1893.wav,yes,presta
devel_1894.wav,no,affil
devel_1895.wav,no,presta
devel_1896.wav,yes,affil
devel_1897.wav,yes,presta
devel_1898.wav,no,presta
devel_1899.wav,no,affil
devel_1900.wav,no,presta
devel_1901.wav,no,affil
devel_1902.wav,no,presta
devel_1903.wav,yes,affil
devel_1904.wav,yes,presta
devel_1905.wav,yes,presta
devel_1906.wav,yes,presta
devel_1907.wav,no,presta
devel_1908.wav,yes,presta
devel_1909.wav,no,presta
devel_1910.wav,no,affil
devel_1911.wav,yes,presta
devel_1912.wav,no,affil
devel_1913.wav,yes,presta
devel_1914.wav,no,presta
devel_1915.wav,yes,affil
devel_1916.wav,no,affil
devel_1917.wav,no,presta
devel_1918.wav,no,affil
devel_1919.wav,yes,presta
devel_1920.wav,no,affil
devel_1921.wav,yes,presta
devel_1922.wav,no,affil
devel_1923.wav,no,presta
devel_1924.wav,no,affil
devel_1925.wav,no,presta
devel_1926.wav,no,presta
devel_1927.wav,no,affil
devel_1928.wav,no,affil
devel_1929.wav,no,affil
devel_1930.wav,no,presta
devel_1931.wav,no,presta
devel_1932.wav,yes,affil
devel_1933.wav,no,presta
devel_1934.wav,no,presta
devel_1935.wav,no,presta
devel_1936.wav,yes,presta
devel_1937.wav,no,presta
devel_1938.wav,no,affil
devel_1939.wav,no,affil
devel_1940.wav,no,presta
devel_1941.wav,no,presta
devel_1942.wav,no,affil
devel_1943.wav,no,affil
devel_1944.wav,no,affil
devel_1945.wav,yes,affil
devel_1946.wav,no,presta
devel_1947.wav,yes,presta
devel_1948.wav,no,affil
devel_1949.wav,yes,presta
devel_1950.wav,yes,presta
devel_1951.wav,no,presta
devel_1952.wav,yes,presta
devel_1953.wav,no,affil
devel_1954.wav,no,presta
devel_1955.wav,yes,presta
devel_1956.wav,no,presta
devel_1957.wav,no,affil
devel_1958.wav,no,affil
devel_1959.wav,no,presta
devel_1960.wav,no,affil
devel_1961.wav,no,affil
devel_1962.wav,no,affil
devel_1963.wav,yes,affil
devel_1964.wav,no,affil
devel_1965.wav,no,presta
devel_1966.wav,no,affil
devel_1967.wav,yes,affil
devel_1968.wav,no,affil
devel_1969.wav,no,affil
devel_1970.wav,no,presta
devel_1971.wav,yes,presta
devel_1972.wav,no,affil
devel_1973.wav,yes,presta
devel_1974.wav,no,presta
devel_1975.wav,yes,presta
devel_1976.wav,no,presta
devel_1977.wav,no,affil
devel_1978.wav,no,presta
devel_1979.wav,no,presta
devel_1980.wav,no,affil
devel_1981.wav,no,affil
devel_1982.wav,no,presta
devel_1983.wav,no,presta
devel_1984.wav,no,affil
devel_1985.wav,yes,affil
devel_1986.wav,no,affil
devel_1987.wav,no,affil
devel_1988.wav,yes,presta
devel_1989.wav,no,affil
devel_1990.wav,yes,affil
devel_1991.wav,no,affil
devel_1992.wav,yes,affil
devel_1993.wav,yes,affil
devel_1994.wav,no,affil
devel_1995.wav,no,presta
devel_1996.wav,yes,affil
devel_1997.wav,no,affil
devel_1998.wav,yes,affil
devel_1999.wav,yes,presta
devel_2000.wav,yes,presta
devel_2001.wav,no,affil
devel_2002.wav,yes,presta
devel_2003.wav,yes,presta
devel_2004.wav,no,affil
devel_2005.wav,no,presta
devel_2006.wav,yes,affil
devel_2007.wav,yes,presta
devel_2008.wav,yes,affil
devel_2009.wav,no,affil
devel_2010.wav,yes,affil
devel_2011.wav,yes,presta
devel_2012.wav,no,presta
devel_2013.wav,no,presta
devel_2014.wav,yes,affil
devel_2015.wav,no,affil
devel_2016.wav,no,presta
devel_2017.wav,no,presta
devel_2018.wav,no,affil
devel_2019.wav,yes,affil
devel_2020.wav,no,affil
devel_2021.wav,yes,presta
devel_2022.wav,yes,affil
devel_2023.wav,yes,presta
devel_2024.wav,yes,presta
devel_2025.wav,yes,presta
devel_2026.wav,no,affil
devel_2027.wav,yes,affil
devel_2028.wav,yes,affil
devel_2029.wav,yes,affil
devel_2030.wav,no,affil
devel_2031.wav,no,affil
devel_2032.wav,no,affil
devel_2033.wav,yes,presta
devel_2034.wav,no,affil
devel_2035.wav,no,presta
devel_2036.wav,no,presta
devel_2037.wav,no,affil
devel_2038.wav,yes,presta
devel_2039.wav,no,presta
devel_2040.wav,yes,presta
devel_2041.wav,no,affil
devel_2042.wav,no,affil
devel_2043.wav,yes,presta
devel_2044.wav,no,affil
devel_2045.wav,no,affil
devel_2046.wav,no,affil
devel_2047.wav,yes,affil
devel_2048.wav,yes,affil
devel_2049.wav,no,presta
devel_2050.wav,no,presta
devel_2051.wav,no,affil
devel_2052.wav,no,presta
devel_2053.wav,yes,presta
devel_2054.wav,no,presta
devel_2055.wav,yes,presta
devel_2056.wav,no,presta
devel_2057.wav,yes,affil
devel_2058.wav,no,presta
devel_2059.wav,yes,affil
devel_2060.wav,yes,presta
devel_2061.wav,no,presta
devel_2062.wav,no,affil
devel_2063.wav,no,presta
devel_2064.wav,no,presta
devel_2065.wav,yes,affil
devel_2066.wav,yes,affil
devel_2067.wav,no,presta
devel_2068.wav,yes,presta
devel_2069.wav,yes,presta
devel_2070.wav,yes,presta
devel_2071.wav,no,affil
devel_2072.wav,yes,presta
devel_2073.wav,no,affil
devel_2074.wav,yes,affil
devel_2075.wav,no,presta
devel_2076.wav,no,presta
devel_2077.wav,no,affil
devel_2078.wav,no,affil
devel_2079.wav,no,affil
devel_2080.wav,no,presta
devel_2081.wav,yes,presta
devel_2082.wav,no,affil
devel_2083.wav,no,presta
devel_2084.wav,no,affil
devel_2085.wav,no,affil
devel_2086.wav,yes,presta
devel_2087.wav,yes,affil
devel_2088.wav,no,presta
devel_2089.wav,yes,presta
devel_2090.wav,no,affil
devel_2091.wav,no,presta
devel_2092.wav,yes,affil
devel_2093.wav,yes,affil
devel_2094.wav,yes,presta
devel_2095.wav,no,presta
devel_2096.wav,no,presta
devel_2097.wav,no,presta
devel_2098.wav,no,presta
devel_2099.wav,no,affil
devel_2100.wav,yes,affil
devel_2101.wav,no,affil
devel_2102.wav,no,affil
devel_2103.wav,no,presta
devel_2104.wav,yes,presta
devel_2105.wav,no,presta
devel_2106.wav,no,presta
devel_2107.wav,yes,presta
devel_2108.wav,no,presta
devel_2109.wav,no,presta
devel_2110.wav,no,presta
devel_2111.wav,no,affil
devel_2112.wav,yes,presta
devel_2113.wav,no,affil
devel_2114.wav,no,affil
devel_2115.wav,yes,presta
devel_2116.wav,yes,presta
devel_2117.wav,no,affil
devel_2118.wav,no,presta
devel_2119.wav,yes,presta
devel_2120.wav,yes,affil
devel_2121.wav,no,affil
devel_2122.wav,no,affil
devel_2123.wav,yes,presta
devel_2124.wav,no,affil
devel_2125.wav,yes,affil
devel_2126.wav,yes,presta
devel_2127.wav,no,presta
devel_2128.wav,no,affil
devel_2129.wav,yes,presta
devel_2130.wav,yes,affil
devel_2131.wav,no,presta
devel_2132.wav,yes,presta
devel_2133.wav,no,presta
devel_2134.wav,no,presta
devel_2135.wav,yes,affil
devel_2136.wav,no,presta
devel_2137.wav,yes,affil
devel_2138.wav,no,affil
devel_2139.wav,no,affil
devel_2140.wav,no,presta
devel_2141.wav,yes,presta
devel_2142.wav,no,affil
devel_2143.wav,no,affil
devel_2144.wav,yes,presta
devel_2145.wav,no,presta
devel_2146.wav,yes,presta
devel_2147.wav,yes,presta
devel_2148.wav,yes,presta
devel_2149.wav,yes,presta
devel_2150.wav,no,affil
devel_2151.wav,no,affil
devel_2152.wav,yes,affil
devel_2153.wav,no,presta
devel_2154.wav,yes,presta
devel_2155.wav,no,presta
devel_2156.wav,no,affil
devel_2157.wav,no,affil
devel_2158.wav,no,presta
devel_2159.wav,no,presta
devel_2160.wav,no,affil
devel_2161.wav,yes,presta
devel_2162.wav,no,affil
devel_2163.wav,no,affil
devel_2164.wav,no,presta
devel_2165.wav,no,presta
devel_2166.wav,yes,presta
devel_2167.wav,yes,presta
devel_2168.wav,no,affil
devel_2169.wav,yes,presta
devel_2170.wav,no,presta
devel_2171.wav,yes,presta
devel_2172.wav,no,presta
devel_2173.wav,no,affil
devel_2174.wav,no,presta
devel_2175.wav,no,presta
devel_2176.wav,no,affil
devel_2177.wav,no,affil
devel_2178.wav,no,presta
devel_2179.wav,no,presta
devel_2180.wav,no,presta
devel_2181.wav,no,affil
devel_2182.wav,yes,presta
devel_2183.wav,no,presta
devel_2184.wav,no,affil
devel_2185.wav,yes,presta
devel_2186.wav,no,presta
devel_2187.wav,no,affil
devel_2188.wav,yes,presta
devel_2189.wav,no,presta
devel_2190.wav,no,presta
devel_2191.wav,yes,affil
devel_2192.wav,no,presta
devel_2193.wav,no,affil
devel_2194.wav,no,affil
devel_2195.wav,no,affil
devel_2196.wav,no,affil
devel_2197.wav,yes,affil
devel_2198.wav,yes,affil
devel_2199.wav,no,affil
devel_2200.wav,no,affil
devel_2201.wav,yes,presta
devel_2202.wav,no,presta
devel_2203.wav,no,affil
devel_2204.wav,yes,presta
devel_2205.wav,no,presta
devel_2206.wav,no,presta
devel_2207.wav,no,affil
devel_2208.wav,yes,affil
devel_2209.wav,no,presta
devel_2210.wav,no,presta
devel_2211.wav,no,presta
devel_2212.wav,no,affil
devel_2213.wav,yes,presta
devel_2214.wav,no,affil
devel_2215.wav,no,affil
devel_2216.wav,yes,presta
devel_2217.wav,yes,presta
devel_2218.wav,no,affil
devel_2219.wav,no,affil
devel_2220.wav,yes,presta
devel_2221.wav,no,presta
devel_2222.wav,no,presta
devel_2223.wav,no,presta
devel_2224.wav,no,affil
devel_2225.wav,no,affil
devel_2226.wav,no,presta
devel_2227.wav,yes,presta
devel_2228.wav,yes,affil
devel_2229.wav,no,affil
devel_2230.wav,yes,presta
devel_2231.wav,no,affil
devel_2232.wav,no,affil
devel_2233.wav,no,affil
devel_2234.wav,no,affil
devel_2235.wav,no,affil
devel_2236.wav,no,presta
devel_2237.wav,yes,affil
devel_2238.wav,yes,presta
devel_2239.wav,no,presta
devel_2240.wav,no,affil
devel_2241.wav,no,presta
devel_2242.wav,yes,affil
devel_2243.wav,yes,affil
devel_2244.wav,yes,affil
devel_2245.wav,yes,presta
devel_2246.wav,yes,presta
devel_2247.wav,no,presta
devel_2248.wav,yes,affil
devel_2249.wav,yes,affil
devel_2250.wav,no,affil
devel_2251.wav,no,presta
devel_2252.wav,no,affil
devel_2253.wav,yes,affil
devel_2254.wav,no,presta
devel_2255.wav,no,affil
devel_2256.wav,no,presta
devel_2257.wav,no,affil
devel_2258.wav,yes,presta
devel_2259.wav,yes,presta
devel_2260.wav,no,affil
devel_2261.wav,yes,presta
devel_2262.wav,yes,affil
devel_2263.wav,no,affil
devel_2264.wav,no,presta
devel_2265.wav,no,presta
devel_2266.wav,yes,presta
devel_2267.wav,no,affil
devel_2268.wav,yes,affil
devel_2269.wav,yes,presta
devel_2270.wav,yes,affil
devel_2271.wav,no,affil
devel_2272.wav,no,affil
devel_2273.wav,no,presta
devel_2274.wav,no,affil
devel_2275.wav,no,presta
devel_2276.wav,no,presta
devel_2277.wav,no,presta
devel_2278.wav,no,presta
devel_2279.wav,yes,presta
devel_2280.wav,yes,presta
devel_2281.wav,no,affil
devel_2282.wav,yes,presta
devel_2283.wav,no,presta
devel_2284.wav,no,presta
devel_2285.wav,yes,presta
devel_2286.wav,yes,affil
devel_2287.wav,no,presta
devel_2288.wav,yes,affil
devel_2289.wav,yes,presta
devel_2290.wav,no,presta
devel_2291.wav,no,affil
devel_2292.wav,no,presta
devel_2293.wav,no,affil
devel_2294.wav,yes,affil
devel_2295.wav,yes,affil
devel_2296.wav,no,affil
devel_2297.wav,yes,affil
devel_2298.wav,yes,affil
devel_2299.wav,no,presta
devel_2300.wav,yes,presta
devel_2301.wav,no,affil
devel_2302.wav,no,presta
devel_2303.wav,no,presta
devel_2304.wav,no,affil
devel_2305.wav,no,presta
devel_2306.wav,yes,presta
devel_2307.wav,no,affil
devel_2308.wav,yes,presta
devel_2309.wav,no,affil
devel_2310.wav,yes,presta
devel_2311.wav,no,affil
