filename,complaint,request
devel_2312.wav,no,presta
devel_2313.wav,no,affil
devel_2314.wav,no,affil
devel_2315.wav,yes,presta
devel_2316.wav,yes,presta
devel_2317.wav,no,affil
devel_2318.wav,no,presta
devel_2319.wav,no,presta
devel_2320.wav,no,presta
devel_2321.wav,yes,affil
devel_2322.wav,no,affil
devel_2323.wav,yes,presta
devel_2324.wav,no,affil
devel_2325.wav,yes,affil
devel_2326.wav,no,presta
devel_2327.wav,yes,presta
devel_2328.wav,yes,affil
devel_2329.wav,no,presta
devel_2330.wav,no,affil
devel_2331.wav,no,affil
devel_2332.wav,no,affil
devel_2333.wav,yes,presta
devel_2334.wav,no,affil
devel_2335.wav,yes,presta
devel_2336.wav,no,presta
devel_2337.wav,yes,affil
devel_2338.wav,yes,presta
devel_2339.wav,no,presta
devel_2340.wav,no,presta
devel_2341.wav,no,presta
devel_2342.wav,yes,presta
devel_2343.wav,yes,presta
devel_2344.wav,no,presta
devel_2345.wav,no,affil
devel_2346.wav,yes,presta
devel_2347.wav,yes,affil
devel_2348.wav,no,presta
devel_2349.wav,no,presta
devel_2350.wav,no,presta
devel_2351.wav,no,presta
devel_2352.wav,no,presta
devel_2353.wav,no,affil
devel_2354.wav,no,presta
devel_2355.wav,yes,presta
devel_2356.wav,yes,affil
devel_2357.wav,no,presta
devel_2358.wav,no,affil
devel_2359.wav,yes,presta
devel_2360.wav,no,affil
devel_2361.wav,no,affil
devel_2362.wav,no,affil
devel_2363.wav,no,presta
devel_2364.wav,yes,presta
devel_2365.wav,no,presta
devel_2366.wav,yes,affil
devel_2367.wav,no,affil
devel_2368.wav,no,affil
devel_2369.wav,no,presta
devel_2370.wav,yes,presta
devel_2371.wav,yes,presta
devel_2372.wav,no,presta
devel_2373.wav,yes,affil
devel_2374.wav,no,affil
devel_2375.wav,no,presta
devel_2376.wav,no,affil
devel_2377.wav,yes,presta
devel_2378.wav,yes,affil
devel_2379.wav,no,presta
devel_2380.wav,yes,affil
devel_2381.wav,no,affil
devel_2382.wav,yes,affil
devel_2383.wav,no,affil
devel_2384.wav,yes,presta
devel_2385.wav,yes,presta
devel_2386.wav,yes,presta
devel_2387.wav,yes,presta
devel_2388.wav,no,affil
devel_2389.wav,yes,presta
devel_2390.wav,yes,presta
devel_2391.wav,yes,affil
devel_2392.wav,yes,affil
devel_2393.wav,yes,affil
devel_2394.wav,yes,affil
devel_2395.wav,no,presta
devel_2396.wav,no,affil
devel_2397.wav,no,affil
devel_2398.wav,no,affil
devel_2399.wav,no,presta
devel_2400.wav,no,presta
devel_2401.wav,no,affil
devel_2402.wav,no,affil
devel_2403.wav,no,presta
devel_2404.wav,no,affil
devel_2405.wav,no,affil
devel_2406.wav,no,affil
devel_2407.wav,no,affil
devel_2408.wav,no,affil
devel_2409.wav,yes,presta
devel_2410.wav,yes,presta
devel_2411.wav,no,affil
devel_2412.wav,yes,presta
devel_2413.wav,no,presta
devel_2414.wav,yes,affil
devel_2415.wav,yes,presta
devel_2416.wav,yes,presta
devel_2417.wav,no,affil
devel_2418.wav,no,affil
devel_2419.wav,no,affil
devel_2420.wav,yes,presta
devel_2421.wav,yes,affil
devel_2422.wav,no,affil
devel_2423.wav,yes,affil
devel_2424.wav,no,affil
devel_2425.wav,no,affil
devel_2426.wav,yes,affil
devel_2427.wav,no,presta
devel_2428.wav,no,affil
devel_2429.wav,no,affil
devel_2430.wav,yes,presta
devel_2431.wav,yes,presta
devel_2432.wav,no,affil
devel_2433.wav,no,presta
devel_2434.wav,no,affil
devel_2435.wav,no,presta
devel_2436.wav,no,affil
devel_2437.wav,no,presta
devel_2438.wav,no,affil
devel_2439.wav,yes,presta
devel_2440.wav,no,presta
devel_2441.wav,no,affil
devel_2442.wav,no,presta
devel_2443.wav,yes,affil
devel_2444.wav,no,affil
devel_2445.wav,no,affil
devel_2446.wav,no,presta
devel_2447.wav,yes,presta
devel_2448.wav,no,affil
devel_2449.wav,yes,presta
devel_2450.wav,no,affil
devel_2451.wav,no,affil
devel_2452.wav,no,affil
devel_2453.wav,yes,affil
devel_2454.wav,no,affil
devel_2455.wav,yes,affil
devel_2456.wav,yes,affil
devel_2457.wav,yes,affil
devel_2458.wav,yes,affil
devel_2459.wav,no,presta
devel_2460.wav,no,presta
devel_2461.wav,no,affil
devel_2462.wav,no,affil
devel_2463.wav,no,presta
devel_2464.wav,yes,presta
devel_2465.wav,no,affil
devel_2466.wav,no,affil
devel_2467.wav,yes,presta
devel_2468.wav,no,presta
devel_2469.wav,no,presta
devel_2470.wav,no,affil
devel_2471.wav,yes,presta
devel_2472.wav,yes,presta
devel_2473.wav,no,presta
devel_2474.wav,no,presta
devel_2475.wav,yes,presta
devel_2476.wav,no,presta
devel_2477.wav,no,presta
devel_2478.wav,yes,presta
devel_2479.wav,no,affil
devel_2480.wav,yes,affil
devel_2481.wav,no,presta
devel_2482.wav,no,affil
devel_2483.wav,no,presta
devel_2484.wav,no,affil
devel_2485.wav,no,affil
devel_2486.wav,yes,presta
devel_2487.wav,yes,presta
devel_2488.wav,yes,presta
devel_2489.wav,yes,affil
devel_2490.wav,no,presta
devel_2491.wav,no,affil
devel_2492.wav,yes,affil
devel_2493.wav,yes,affil
devel_2494.wav,yes,presta
devel_2495.wav,no,affil
devel_2496.wav,no,affil
devel_2497.wav,no,presta
devel_2498.wav,no,affil
devel_2499.wav,no,affil
devel_2500.wav,yes,presta
devel_2501.wav,no,presta
devel_2502.wav,no,affil
devel_2503.wav,yes,presta
devel_2504.wav,no,presta
devel_2505.wav,yes,presta
devel_2506.wav,no,affil
devel_2507.wav,yes,affil
devel_2508.wav,yes,presta
devel_2509.wav,no,affil
devel_2510.wav,yes,affil
devel_2511.wav,yes,presta
devel_2512.wav,no,presta
devel_2513.wav,no,presta
devel_2514.wav,yes,presta
devel_2515.wav,no,presta
devel_2516.wav,no,affil
devel_2517.wav,no,presta
devel_2518.wav,no,presta
devel_2519.wav,no,presta
devel_2520.wav,no,presta
devel_2521.wav,no,affil
devel_2522.wav,no,presta
devel_2523.wav,no,presta
devel_2524.wav,no,affil
devel_2525.wav,yes,presta
devel_2526.wav,yes,affil
devel_2527.wav,no,presta
devel_2528.wav,no,affil
devel_2529.wav,yes,affil
devel_2530.wav,no,affil
devel_2531.wav,yes,affil
devel_2532.wav,yes,presta
devel_2533.wav,yes,presta
devel_2534.wav,no,presta
devel_2535.wav,yes,presta
devel_2536.wav,no,presta
devel_2537.wav,no,affil
devel_2538.wav,no,affil
devel_2539.wav,yes,presta
devel_2540.wav,yes,affil
devel_2541.wav,yes,presta
devel_2542.wav,no,affil
devel_2543.wav,no,presta
devel_2544.wav,yes,affil
devel_2545.wav,no,presta
devel_2546.wav,no,affil
devel_2547.wav,yes,presta
devel_2548.wav,no,affil
devel_2549.wav,yes,presta
devel_2550.wav,yes,affil
devel_2551.wav,no,presta
devel_2552.wav,no,affil
devel_2553.wav,no,affil
devel_2554.wav,no,affil
devel_2555.wav,yes,presta
devel_2556.wav,no,affil
devel_2557.wav,no,presta
devel_2558.wav,no,affil
devel_2559.wav,no,presta
devel_2560.wav,no,affil
devel_2561.wav,yes,presta
devel_2562.wav,yes,presta
devel_2563.wav,no,presta
devel_2564.wav,no,affil
devel_2565.wav,no,affil
devel_2566.wav,yes,presta
devel_2567.wav,yes,presta
devel_2568.wav,yes,affil
devel_2569.wav,yes,affil
devel_2570.wav,no,affil
devel_2571.wav,no,presta
devel_2572.wav,no,presta
devel_2573.wav,yes,presta
devel_2574.wav,no,affil
devel_2575.wav,yes,presta
devel_2576.wav,no,presta
devel_2577.wav,no,presta
devel_2578.wav,yes,presta
devel_2579.wav,no,presta
devel_2580.wav,yes,affil
devel_2581.wav,yes,presta
devel_2582.wav,yes,affil
devel_2583.wav,no,presta
devel_2584.wav,no,affil
devel_2585.wav,no,presta
devel_2586.wav,yes,affil
devel_2587.wav,yes,presta
devel_2588.wav,no,affil
devel_2589.wav,yes,affil
devel_2590.wav,no,affil
devel_2591.wav,no,affil
devel_2592.wav,no,presta
devel_2593.wav,no,presta
devel_2594.wav,no,affil
devel_2595.wav,no,affil
devel_2596.wav,yes,affil
devel_2597.wav,yes,affil
devel_2598.wav,yes,presta
devel_2599.wav,yes,presta
devel_2600.wav,yes,affil
devel_2601.wav,yes,presta
devel_2602.wav,no,presta
devel_2603.wav,no,presta
devel_2604.wav,no,presta
devel_2605.wav,no,affil
devel_2606.wav,no,presta
devel_2607.wav,yes,presta
devel_2608.wav,yes,presta
devel_2609.wav,no,affil
devel_2610.wav,yes,affil
devel_2611.wav,yes,presta
devel_2612.wav,no,affil
devel_2613.wav,no,presta
devel_2614.wav,no,affil
devel_2615.wav,yes,presta
devel_2616.wav,no,affil
devel_2617.wav,no,presta
devel_2618.wav,yes,presta
devel_2619.wav,yes,presta
devel_2620.wav,yes,presta
devel_2621.wav,no,presta
devel_2622.wav,yes,presta
devel_2623.wav,yes,presta
devel_2624.wav,no,affil
devel_2625.wav,yes,affil
devel_2626.wav,yes,presta
devel_2627.wav,no,affil
devel_2628.wav,yes,presta
devel_2629.wav,yes,affil
devel_2630.wav,yes,presta
devel_2631.wav,yes,affil
devel_2632.wav,no,affil
devel_2633.wav,no,presta
devel_2634.wav,no,presta
devel_2635.wav,no,affil
devel_2636.wav,no,affil
devel_2637.wav,no,affil
devel_2638.wav,yes,presta
devel_2639.wav,no,affil
devel_2640.wav,yes,presta
devel_2641.wav,yes,presta
devel_2642.wav,no,affil
devel_2643.wav,no,affil
devel_2644.wav,yes,presta
devel_2645.wav,no,affil
devel_2646.wav,no,affil
devel_2647.wav,no,presta
devel_2648.wav,no,presta
devel_2649.wav,no,affil
devel_2650.wav,no,affil
devel_2651.wav,yes,affil
devel_2652.wav,no,presta
devel_2653.wav,yes,presta
devel_2654.wav,no,affil
devel_2655.wav,no,affil
devel_2656.wav,no,affil
devel_2657.wav,no,affil
devel_2658.wav,yes,presta
devel_2659.wav,no,presta
devel_2660.wav,no,presta
devel_2661.wav,no,presta
devel_2662.wav,yes,presta
devel_2663.wav,yes,affil
devel_2664.wav,yes,presta
devel_2665.wav,no,affil
devel_2666.wav,yes,affil
devel_2667.wav,no,affil
devel_2668.wav,no,affil
devel_2669.wav,no,presta
devel_2670.wav,no,affil
devel_2671.wav,no,affil
devel_2672.wav,no,presta
devel_2673.wav,yes,presta
devel_2674.wav,no,presta
devel_2675.wav,no,affil
devel_2676.wav,no,presta
devel_2677.wav,no,presta
devel_2678.wav,yes,affil
devel_2679.wav,no,presta
devel_2680.wav,no,affil
devel_2681.wav,yes,affil
devel_2682.wav,yes,affil
devel_2683.wav,no,affil
devel_2684.wav,no,affil
devel_2685.wav,no,presta
devel_2686.wav,yes,presta
devel_2687.wav,yes,presta
devel_2688.wav,no,presta
devel_2689.wav,no,presta
devel_2690.wav,no,affil
devel_2691.wav,no,presta
devel_2692.wav,yes,affil
devel_2693.wav,yes,presta
devel_2694.wav,no,affil
devel_2695.wav,no,presta
devel_2696.wav,yes,affil
devel_2697.wav,no,affil
devel_2698.wav,yes,affil
devel_2699.wav,no,affil
devel_2700.wav,yes,presta
devel_2701.wav,no,presta
devel_2702.wav,yes,presta
devel_2703.wav,yes,affil
devel_2704.wav,yes,affil
devel_2705.wav,no,presta
devel_2706.wav,yes,presta
devel_2707.wav,no,affil
devel_2708.wav,yes,affil
devel_2709.wav,no,affil
devel_2710.wav,no,affil
devel_2711.wav,yes,affil
devel_2712.wav,no,presta
devel_2713.wav,yes,affil
devel_2714.wav,yes,presta
devel_2715.wav,yes,affil
devel_2716.wav,no,presta
devel_2717.wav,yes,presta
devel_2718.wav,no,presta
devel_2719.wav,no,affil
devel_2720.wav,yes,presta
devel_2721.wav,yes,affil
devel_2722.wav,yes,affil
devel_2723.wav,no,affil
devel_2724.wav,no,presta
devel_2725.wav,no,affil
devel_2726.wav,no,presta
devel_2727.wav,yes,presta
devel_2728.wav,yes,affil
devel_2729.wav,no,presta
devel_2730.wav,no,affil
devel_2731.wav,no,affil
devel_2732.wav,no,affil
devel_2733.wav,no,affil
devel_2734.wav,no,presta
devel_2735.wav,yes,affil
devel_2736.wav,no,presta
devel_2737.wav,no,presta
devel_2738.wav,no,presta
devel_2739.wav,no,affil
devel_2740.wav,yes,presta
devel_2741.wav,no,affil
devel_2742.wav,no,presta
devel_2743.wav,yes,affil
devel_2744.wav,yes,presta
devel_2745.wav,no,affil
devel_2746.wav,yes,affil
devel_2747.wav,no,presta
devel_2748.wav,no,affil
devel_2749.wav,no,affil
devel_2750.wav,yes,affil
devel_2751.wav,yes,affil
devel_2752.wav,yes,presta
devel_2753.wav,no,affil
devel_2754.wav,yes,affil
devel_2755.wav,no,affil
devel_2756.wav,no,affil
devel_2757.wav,yes,presta
devel_2758.wav,no,affil
devel_2759.wav,no,affil
devel_2760.wav,yes,presta
devel_2761.wav,yes,presta
devel_2762.wav,no,affil
devel_2763.wav,yes,presta
devel_2764.wav,no,affil
devel_2765.wav,yes,affil
devel_2766.wav,no,affil
devel_2767.wav,no,affil
devel_2768.wav,no,affil
devel_2769.wav,no,presta
devel_2770.wav,no,presta
devel_2771.wav,no,presta
devel_2772.wav,no,affil
devel_2773.wav,no,affil
devel_2774.wav,no,affil
devel_2775.wav,no,affil
devel_2776.wav,yes,presta
devel_2777.wav,no,affil
devel_2778.wav,no,affil
devel_2779.wav,no,presta
devel_2780.wav,no,affil
devel_2781.wav,no,presta
devel_2782.wav,yes,presta
devel_2783.wav,no,affil
devel_2784.wav,yes,affil
devel_2785.wav,yes,affil
devel_2786.wav,yes,presta
devel_2787.wav,no,affil
devel_2788.wav,yes,affil
devel_2789.wav,no,affil
devel_2790.wav,no,affil
devel_2791.wav,no,affil
devel_2792.wav,no,affil
devel_2793.wav,no,affil
devel_2794.wav,no,presta
devel_2795.wav,no,affil
devel_2796.wav,no,presta
devel_2797.wav,no,presta
devel_2798.wav,yes,affil
devel_2799.wav,no,presta
devel_2800.wav,no,affil
devel_2801.wav,yes,presta
devel_2802.wav,yes,affil
devel_2803.wav,no,affil
devel_2804.wav,no,affil
devel_2805.wav,no,affil
devel_2806.wav,no,presta
devel_2807.wav,yes,presta
devel_2808.wav,yes,presta
devel_2809.wav,no,presta
devel_2810.wav,yes,affil
devel_2811.wav,no,affil
devel_2812.wav,no,presta
devel_2813.wav,yes,affil
devel_2814.wav,yes,affil
devel_2815.wav,yes,presta
devel_2816.wav,no,affil
devel_2817.wav,no,presta
devel_2818.wav,no,presta
devel_2819.wav,no,presta
devel_2820.wav,no,presta
devel_2821.wav,no,affil
devel_2822.wav,no,affil
devel_2823.wav,yes,presta
devel_2824.wav,no,affil
devel_2825.wav,no,presta
devel_2826.wav,no,presta
devel_2827.wav,no,presta
devel_2828.wav,yes,affil
devel_2829.wav,no,affil
devel_2830.wav,no,affil
devel_2831.wav,no,affil
devel_2832.wav,no,affil
devel_2833.wav,no,affil
devel_2834.wav,yes,presta
devel_2835.wav,no,affil
devel_2836.wav,no,affil
devel_2837.wav,yes,affil
devel_2838.wav,no,affil
devel_2839.wav,no,affil
devel_2840.wav,no,affil
devel_2841.wav,no,affil
devel_2842.wav,no,presta
devel_2843.wav,no,presta
devel_2844.wav,no,presta
devel_2845.wav,no,presta
devel_2846.wav,no,affil
devel_2847.wav,no,presta
devel_2848.wav,no,presta
devel_2849.wav,no,presta
devel_2850.wav,no,affil
devel_2851.wav,yes,affil
devel_2852.wav,no,affil
devel_2853.wav,yes,presta
devel_2854.wav,no,presta
devel_2855.wav,no,affil
devel_2856.wav,no,presta
devel_2857.wav,no,presta
devel_2858.wav,yes,affil
devel_2859.wav,yes,affil
devel_2860.wav,yes,affil
devel_2861.wav,no,affil
devel_2862.wav,yes,presta
devel_2863.wav,no,affil
devel_2864.wav,yes,presta
devel_2865.wav,no,presta
devel_2866.wav,no,affil
devel_2867.wav,yes,affil
devel_2868.wav,no,affil
devel_2869.wav,no,affil
devel_2870.wav,no,affil
devel_2871.wav,yes,presta
devel_2872.wav,no,affil
devel_2873.wav,no,presta
devel_2874.wav,no,affil
devel_2875.wav,no,affil
devel_2876.wav,no,affil
devel_2877.wav,yes,affil
devel_2878.wav,no,affil
devel_2879.wav,no,affil
devel_2880.wav,no,presta
devel_2881.wav,no,affil
devel_2882.wav,no,affil
devel_2883.wav,yes,presta
devel_2884.wav,no,affil
devel_2885.wav,yes,presta
devel_2886.wav,no,affil
devel_2887.wav,no,presta
devel_2888.wav,yes,presta
devel_2889.wav,no,affil
devel_2890.wav,yes,affil
devel_2891.wav,yes,presta
devel_2892.wav,no,presta
devel_2893.wav,no,presta
devel_2894.wav,yes,presta
devel_2895.wav,no,presta
devel_2896.wav,yes,presta
devel_2897.wav,no,affil
devel_2898.wav,no,affil
devel_2899.wav,no,presta
devel_2900.wav,no,presta
devel_2901.wav,no,presta
devel_2902.wav,yes,presta
devel_2903.wav,yes,presta
devel_2904.wav,no,presta
devel_2905.wav,yes,affil
devel_2906.wav,no,affil
devel_2907.wav,no,presta
devel_2908.wav,no,affil
devel_2909.wav,yes,presta
devel_2910.wav,no,presta
devel_2911.wav,no,affil
devel_2912.wav,yes,affil
devel_2913.wav,yes,affil
devel_2914.wav,no,presta
devel_2915.wav,no,affil
devel_2916.wav,no,affil
devel_2917.wav,no,presta
devel_2918.wav,yes,affil
devel_2919.wav,yes,affil
devel_2920.wav,no,affil
devel_2921.wav,no,affil
devel_2922.wav,no,affil
devel_2923.wav,no,presta
devel_2924.wav,yes,affil
devel_2925.wav,no,affil
devel_2926.wav,no,presta
devel_2927.wav,yes,affil
devel_2928.wav,no,affil
devel_2929.wav,no,presta
devel_2930.wav,no,presta
devel_2931.wav,no,affil
devel_2932.wav,yes,affil
devel_2933.wav,yes,presta
devel_2934.wav,no,affil
devel_2935.wav,no,affil
devel_2936.wav,no,presta
devel_2937.wav,no,affil
devel_2938.wav,yes,presta
devel_2939.wav,no,affil
devel_2940.wav,no,presta
devel_2941.wav,no,presta
devel_2942.wav,no,affil
devel_2943.wav,yes,presta
devel_2944.wav,yes,presta
devel_2945.wav,no,presta
devel_2946.wav,no,affil
devel_2947.wav,no,affil
devel_2948.wav,no,affil
devel_2949.wav,yes,affil
devel_2950.wav,no,presta
devel_2951.wav,yes,affil
devel_2952.wav,yes,presta
devel_2953.wav,no,presta
devel_2954.wav,no,affil
devel_2955.wav,yes,affil
devel_2956.wav,no,presta
devel_2957.wav,yes,presta
devel_2958.wav,no,presta
devel_2959.wav,yes,presta
devel_2960.wav,yes,presta
devel_2961.wav,yes,presta
devel_2962.wav,yes,affil
devel_2963.wav,no,presta
devel_2964.wav,yes,affil
devel_2965.wav,yes,presta
devel_2966.wav,no,presta
devel_2967.wav,no,presta
devel_2968.wav,yes,affil
devel_2969.wav,yes,affil
devel_2970.wav,yes,affil
devel_2971.wav,no,affil
devel_2972.wav,no,affil
devel_2973.wav,yes,presta
devel_2974.wav,yes,presta
devel_2975.wav,yes,affil
devel_2976.wav,no,affil
devel_2977.wav,no,affil
devel_2978.wav,yes,presta
devel_2979.wav,no,affil
devel_2980.wav,yes,presta
devel_2981.wav,yes,presta
devel_2982.wav,yes,affil
devel_2983.wav,no,affil
devel_2984.wav,no,affil
devel_2985.wav,no,affil
devel_2986.wav,no,presta
devel_2987.wav,yes,presta
devel_2988.wav,no,presta
devel_2989.wav,yes,affil
devel_2990.wav,no,presta
devel_2991.wav,no,affil
devel_2992.wav,no,presta
devel_2993.wav,no,affil
devel_2994.wav,no,presta
devel_2995.wav,no,presta
devel_2996.wav,no,affil
devel_2997.wav,yes,presta
devel_2998.wav,yes,presta
devel_2999.wav,yes,affil
devel_3000.wav,yes,affil
devel_3001.wav,no,presta
devel_3002.wav,no,presta
devel_3003.wav,yes,presta
devel_3004.wav,yes,presta
devel_3005.wav,no,presta
devel_3006.wav,yes,affil
devel_3007.wav,yes,presta
devel_3008.wav,yes,presta
devel_3009.wav,no,presta
devel_3010.wav,no,affil
devel_3011.wav,no,presta
devel_3012.wav,yes,presta
devel_3013.wav,no,affil
devel_3014.wav,no,presta
devel_3015.wav,no,presta
devel_3016.wav,no,presta
devel_3017.wav,no,affil
devel_3018.wav,no,affil
devel_3019.wav,yes,affil
devel_3020.wav,no,affil
devel_3021.wav,yes,affil
devel_3022.wav,no,affil
devel_3023.wav,no,affil
devel_3024.wav,yes,presta
devel_3025.wav,yes,affil
devel_3026.wav,no,affil
devel_3027.wav,yes,presta
devel_3028.wav,no,presta
devel_3029.wav,no,presta
devel_3030.wav,no,affil
devel_3031.wav,no,affil
devel_3032.wav,yes,affil
devel_3033.wav,yes,affil
devel_3034.wav,no,affil
devel_3035.wav,no,affil
devel_3036.wav,no,affil
devel_3037.wav,yes,presta
devel_3038.wav,yes,affil
devel_3039.wav,no,presta
devel_3040.wav,yes,presta
devel_3041.wav,no,presta
devel_3042.wav,no,presta
devel_3043.wav,yes,presta
devel_3044.wav,no,affil
devel_3045.wav,no,affil
devel_3046.wav,yes,presta
devel_3047.wav,no,affil
devel_3048.wav,no,affil
devel_3049.wav,yes,presta
devel_3050.wav,yes,presta
devel_3051.wav,yes,presta
devel_3052.wav,no,affil
devel_3053.wav,yes,presta
devel_3054.wav,no,presta
devel_3055.wav,no,affil
devel_3056.wav,no,presta
devel_3057.wav,no,presta
devel_3058.wav,no,affil
devel_3059.wav,no,presta
devel_3060.wav,no,affil
devel_3061.wav,no,affil
devel_3062.wav,yes,presta
devel_3063.wav,no,presta
devel_3064.wav,no,presta
devel_3065.wav,yes,affil
devel_3066.wav,no,affil
devel_3067.wav,yes,presta
devel_3068.wav,no,affil
devel_3069.wav,no,affil
devel_3070.wav,yes,affil
devel_3071.wav,no,presta
devel_3072.wav,no,affil
devel_3073.wav,no,presta
devel_3074.wav,yes,presta
devel_3075.wav,no,presta
devel_3076.wav,no,affil
devel_3077.wav,yes,presta
devel_3078.wav,no,affil
devel_3079.wav,yes,presta
devel_3080.wav,no,affil
devel_3081.wav,no,affil
devel_3082.wav,no,affil
devel_3083.wav,no,presta
devel_3084.wav,no,affil
